sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_train_v3_pixdiff_matched_real_13220e979f1c3993,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_13220e979f1c3993_0088634.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,52af1ae4a1ad162b56baf883f1b23f159415fb5a8cffbe4889a6a3b1cde740bc,f53e0f4170071f39,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2534,512,512,PNG,163193
cf_train_v3_pixdiff_matched_real_136168fce495c1c9,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_136168fce495c1c9_0023489.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,a36b3d7ec6390c9fc966535fc226d5d9c82b68bb4f7d7b46f69fcb228cee521e,cc72d9a650ddc235,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2009,682,512,PNG,441125
cf_train_v3_pixdiff_matched_real_13e172e872af3d25,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_13e172e872af3d25_0039239.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,f3227d25e785145d6803c472c2704950db7f1e414e9409c2c98802b6935c07d6,d2d2da9a93b29915,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2338,798,512,PNG,933609
cf_train_v3_pixdiff_matched_real_143fe6004d1211d7,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_143fe6004d1211d7_0047047.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,dd69dc1e165d41213f21d5a2a5e0469fb695e0e5295521ad75aa1ac66b415363,80fd4a976c917e92,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,985,730,512,PNG,542996
cf_train_v3_pixdiff_matched_real_147cedb8d7cd4218,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_147cedb8d7cd4218_0084797.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,3472a6bc407509b19b99ec15c000756edb3a5b84e13d1452cf16b427185a3ada,c1c17636d9d93626,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2741,682,512,PNG,256006
cf_train_v3_pixdiff_matched_real_14ae5823b7aacb00,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_14ae5823b7aacb00_0055875.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,f98b3571a690068d5d7274398cd0787eb97cb3d2b3b8463d6c4eea78b889a71d,d4d36a4ad4d5869a,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1426,682,512,PNG,544437
cf_train_v3_pixdiff_matched_real_14da08bced8ce881,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_14da08bced8ce881_0031713.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,235a472ac438e856fa32863414e8b13da2cdb3e0b7a9eb900c0a297bcd337f21,95007ed50f7e806f,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,396,768,512,PNG,234105
cf_train_v3_pixdiff_matched_real_14db5093ee5bcd7a,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_14db5093ee5bcd7a_0033931.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,3b17343094c19fba3f189cdc2fbe554973201e08efec4a727daa0f15bc56279e,df4d6cc0b6ac4863,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2952,682,512,PNG,894963
cf_train_v3_pixdiff_matched_real_14e1d61b6192c4c4,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_14e1d61b6192c4c4_0012537.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,14a99d332b2ca97a7272743134479b84c166280ce95a5d2bb1e92a377ca0cc9a,d5a5e02a2a9cdce5,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,543,768,512,PNG,688466
cf_train_v3_pixdiff_matched_real_14ec25b093956c3d,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_14ec25b093956c3d_0055121.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,2de59e1886f41b307c8c8df01aa954ef589028e59f0b1f40ca701dd738459805,c4c413923bdb6d66,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,515,768,512,PNG,425122
cf_train_v3_pixdiff_matched_real_153b09cd40e764a2,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_153b09cd40e764a2_0075384.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,275a37145e523c34491f4cecd031a1f68fadc820d2902c29113cc033076fb895,90a4659ac57e13fc,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,168,682,512,PNG,519497
cf_train_v3_pixdiff_matched_real_15728a7fa9adff2d,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_15728a7fa9adff2d_0023061.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,6815792b7076800a23da09fc77d6bed030c13988edd0703c679375b5b642dd4e,93b0c495b3263f69,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2412,512,682,PNG,829794
cf_train_v3_pixdiff_matched_real_15f58699f6242420,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_15f58699f6242420_0052449.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,b7c0e925778cec2a4ecc8403d4df841c0e6e184f701b800bc8d49c66de4953c3,99996667cc9c90b3,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,260,768,512,PNG,312866
cf_train_v3_pixdiff_matched_real_162ab492bd71f6d8,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_162ab492bd71f6d8_0047928.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,ae66c2b77ecc5deb16be82db1e3901489ded60863ad1eebb2d2e0222a9aee448,8de2f2062f79e056,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,133,512,767,PNG,701742
cf_train_v3_pixdiff_matched_real_1634b9b205548f63,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1634b9b205548f63_0051769.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,c1b0be1bd10c05263270525edf5a2974f09f0e486459a861e77c45167a0500ef,85dc25d13ee10bdc,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2286,768,512,PNG,351966
cf_train_v3_pixdiff_matched_real_1678e0d5d89841fa,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1678e0d5d89841fa_0046825.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,cf04f9cda11eb28ffd6517b2995874c820d69f39331e5ea5e133e2f66bec52b0,c4d36a2b3cbdf120,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,173,1477,512,PNG,1147228
cf_train_v3_pixdiff_matched_real_169513e43a531a06,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_169513e43a531a06_0003822.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,d294d58354bd319fc4e5616be5a104e6c0da906cc351076e1bd59a859c88e949,a45b54b61bb6532c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1486,682,512,PNG,520551
cf_train_v3_pixdiff_matched_real_16b3a4eb6f32ef1c,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_16b3a4eb6f32ef1c_0087274.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,0ebe2a1f68e1d0c32b6a6126abe1084729f27346a27048172c62da68fe313c17,fac5463ac522bc4d,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2941,768,512,PNG,306465
cf_train_v3_pixdiff_matched_real_17183be2aab876b3,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_17183be2aab876b3_0010901.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,3c59bb7ed3b7f4d8a226a8f0a55d8bddd43ddf20a569de529560eb0ffb770c5e,9393cd96936c1693,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,224,771,512,PNG,540692
cf_train_v3_pixdiff_matched_real_17192a3884835d52,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_17192a3884835d52_0032783.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,a2928c9de446a2c75cc7d07cee6038e244d43c6699781ea6b9a60d01684907d5,cbb46479c2e6e468,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1973,512,768,PNG,878304
cf_train_v3_pixdiff_matched_real_17288717fb51d65a,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_17288717fb51d65a_0047731.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,b68d8b92358d1ff2d2ebb116256e5d003976345b7d37042e9f6a0f947d794d98,e6c5196ca65ae986,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,473,911,512,PNG,365977
cf_train_v3_pixdiff_matched_real_174c031f91da6f19,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_174c031f91da6f19_0014387.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,9d05d61299a86b0fa90c2198f68af29c92578319c3e024b2cb2bf66d503215c7,d5b966d4629509f8,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,862,910,512,PNG,1292372
cf_train_v3_pixdiff_matched_real_17dfd1e38ea5865e,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_17dfd1e38ea5865e_0003175.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,a37e629713617be6759ecb46a020d16e4a0c2c3142e3829c63c24832e11e6a57,a158671f45f27d06,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1209,682,512,PNG,699500
cf_train_v3_pixdiff_matched_real_180af05fadb2fb71,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_180af05fadb2fb71_0089474.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,8df786a3594cd0caf238502fee6fbf5e458911012eabb10a137594671e10ff4e,bce6c30338bc3783,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1796,682,512,PNG,336681
cf_train_v3_pixdiff_matched_real_184852122d9df559,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_184852122d9df559_0043807.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,f5f88f816b08d497aed68a2172fbd51740ad522b0509532b8a4390014feb946c,9e838195e475cf51,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1979,768,512,PNG,874237
cf_train_v3_pixdiff_matched_real_18579e34b4e27917,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_18579e34b4e27917_0001374.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,9f7c1bf36c6079fd7930ec4c00e5dcfeb4402c13549317de47c9c004fbf02039,9c84a7a32b68ca7e,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2079,682,512,PNG,573854
cf_train_v3_pixdiff_matched_real_18b328a05cdbd151,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_18b328a05cdbd151_0083953.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,7993c130138f6dd22c45866726f88209cafd3676e2ac5a6d4fec6390922f8365,84c463e72525e9eb,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,374,771,512,PNG,631675
cf_train_v3_pixdiff_matched_real_18c735e6320be0be,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_18c735e6320be0be_0029163.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,afbdc91728bd1774b0c952e9814c6a57e9f56b3aecc97a7aa055fc3cdb5933e9,d0847a353ff04f54,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2304,911,512,PNG,419584
cf_train_v3_pixdiff_matched_real_1927b849c38f8a07,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1927b849c38f8a07_0067036.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,59117d207a95ec9bf97f471c7f4c1b2ea5c0f4c4b164d35107b5da4edc1c8c29,d29aa5a9fa7250d2,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,97,512,682,PNG,539349
cf_train_v3_pixdiff_matched_real_1963e2cda6abc1c4,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1963e2cda6abc1c4_0016146.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,02a67d5b3431e8607e28ebd63a36459e1e88e9878a113ef771577c49a2d0a006,8c9d3b383032dcf6,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2331,682,512,PNG,386790
cf_train_v3_pixdiff_matched_real_19c33991a854932d,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_19c33991a854932d_0031112.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,d8fd6a11993c6b82ac9a55402524c1abcbc0d670481b47f6479af2e5f4e4a90c,c6d3312cccd6311f,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2432,796,512,PNG,658760
cf_train_v3_pixdiff_matched_real_1a035a1f4f42a474,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1a035a1f4f42a474_0003616.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,d2d32162d3c74d3fd495cd2f37175bb2daafe7983cf04f29df3b0c78d16442dc,dd69d83e243a056d,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2565,667,512,PNG,783580
cf_train_v3_pixdiff_matched_real_1a28ef1344b8a7cb,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1a28ef1344b8a7cb_0028078.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,a3ce60ad0ad62ee1ff76478e4a5bc7a2edf8bc7aae7d8163a0a22ed6556f62e7,85c4ba6d879166ad,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2548,769,512,PNG,585251
cf_train_v3_pixdiff_matched_real_1ad62128a431b09b,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1ad62128a431b09b_0018153.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,a387b9cad4619ceb14128f73878e0931401e313388c84bb3837fdb1ce3f84fa2,8585b3accde7344c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,711,768,512,PNG,572603
cf_train_v3_pixdiff_matched_real_1ae3c11e852d2a07,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1ae3c11e852d2a07_0033275.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,38449e4b0346e3cf30d96b5f46841bbf5f3ec39a750de8978dd64f3d2f70ed7d,80e3fc3c33cc69b1,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1055,768,512,PNG,554211
cf_train_v3_pixdiff_matched_real_1b07e9f903077b41,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1b07e9f903077b41_0000486.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,5235f218167bc60ebd2e8ceeba94f9dcfed84448db7b413adac65b74ea7946fd,ddd48083b73f28e8,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1546,682,512,PNG,534400
cf_train_v3_pixdiff_matched_real_1b650e3d8d5050af,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1b650e3d8d5050af_0068467.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,3624737894ed1c09e2e6bb095ea2d846fa2bc92bc075c1802bbd78574d76cb91,c59186e38c0f3fa6,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1509,768,512,PNG,757354
cf_train_v3_pixdiff_matched_real_1b75c9c8d8d8fd31,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1b75c9c8d8d8fd31_0077144.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,d1e419da10cc7c9579500ce0f6c1f55a89b1a3a1de949860cdd10206e12dc056,e2df06e05b22d569,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2457,768,512,PNG,428006
cf_train_v3_pixdiff_matched_real_1bef08c44aa88b64,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1bef08c44aa88b64_0009920.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,82251a881aa5ee630633bbcd04fbfdd84bc73d5db97d9d5633b18ef225ee4edd,c4b7d81cc433fb21,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2280,682,512,PNG,673228
cf_train_v3_pixdiff_matched_real_1bf1439e96a47333,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1bf1439e96a47333_0051741.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,aada469630e7616a2de918da17a21f44b3f1002ee631900beca28cd94778fd41,d8c084b7b88fcaa7,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1999,682,512,PNG,737211
cf_train_v3_pixdiff_matched_real_1bf15ae5148134fd,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1bf15ae5148134fd_0021100.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,12fe461b9ad4f08c712288a194155d840a44fff4910da2b8b834bcdd99643428,dec1711e0ff0e01b,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,728,682,512,PNG,293682
cf_train_v3_pixdiff_matched_real_1c927d18b6f7c687,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1c927d18b6f7c687_0045904.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,ee9ebf728cac9af5ca972f882b528f65cf0b5af4fff0f35c86cec986c217ce2b,90d98694b12737b7,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2781,768,512,PNG,788116
cf_train_v3_pixdiff_matched_real_1cc6fa90714dd298,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1cc6fa90714dd298_0001174.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,81d87cfb6d0902dbb8bc32879498fa2083d6592760f8e917b4840e3d41d85d3e,a6d95924eab6095e,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2005,942,512,PNG,671317
cf_train_v3_pixdiff_matched_real_1d72c01a6f5e3d75,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1d72c01a6f5e3d75_0003189.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,83618165fc2190e87b10f14d4f199538427f73dd2ae8b758b1015a07a84d7d6a,d6006bcb16740f7d,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2946,682,512,PNG,643262
cf_train_v3_pixdiff_matched_real_1d79af33b73e44db,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1d79af33b73e44db_0009501.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,af372320522ab6b9847118665c9769228edd4b1ae5a24c342efa7748500f273e,9f8be0781447699d,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2496,682,512,PNG,695394
cf_train_v3_pixdiff_matched_real_1d842d05f5c6516b,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1d842d05f5c6516b_0013759.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,f87cfbe03b1a1335fc303c2fae30b036ccb1ca283f5058e90bbeadbf793298e7,c8c8c9c363c7c6c7,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2579,512,768,PNG,736647
cf_train_v3_pixdiff_matched_real_1dc610b83c0df619,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1dc610b83c0df619_0082042.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,14d279a11113249531ea0088a60cbdceeab25094c27ef34d22ca0d8abe76c043,c4e9e87e4487287b,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,2078,910,512,PNG,758614
cf_train_v3_pixdiff_matched_real_1e00031074a88dec,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1e00031074a88dec_0060983.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,03ca0d0254940f16d1da7f571ad15d1e50a75dd7f35b5961811f658e2e78d16a,ef819bb244665cb1,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,303,764,512,PNG,381449
cf_train_v3_pixdiff_matched_real_1e1df9a590da955a,train_v3_additions/real/cf_train_v3_pixdiff_matched_real_1e1df9a590da955a_0059696.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,32240fe725a16817f5c56f622bd3b3c46e59a9892a22c8bf53ba155eebb838de,d1ceed0e2462d4b5,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,51,682,512,PNG,713886
